02,79113030343,20000105105509,20000105112731
01,79220204042,20000131013436,20000131024704
02,79312023112,20000119052107,20000119064603
01,79023323342,20000101182745,20000101201849
02,79243443244,20000127182621,20000127194057
01,79414001343,20000123031852,20000123044025
02,79421221114,20000106011826,20000106013215
01,79412132313,20000104041013,20000104051744
01,79133013322,20000110151521,20000110170352
01,79221211330,20000124154244,20000124162318
02,79220430032,20000111130824,20000111140421
02,79424003414,20000129170634,20000129190349
02,79304234220,20000130083240,20000130090800
01,79120110431,20000120162345,20000120162654
02,79240402240,20000109152204,20000109155625
01,79300322420,20000126023130,20000126025012
01,79412122241,20000116184917,20000116200747
02,79434024200,20000124191626,20000124195526
02,79242340014,20000118223701,20000119002242
01,79033003432,20000102022241,20000102025107
01,79414431022,20000123031325,20000123042059
02,79144214221,20000120113421,20000120131436
02,79124023210,20000128012424,20000128024938
02,79121030403,20000115045820,20000115054904
02,79144213341,20000102091942,20000102103226
01,79333014303,20000129100314,20000129113553
01,79101123110,20000115172748,20000115181748
02,79040441244,20000107064528,20000107081319
02,79124040330,20000127135842,20000127135959
02,79110131044,20000109112004,20000109124221
01,79130023433,20000125100803,20000125102345
01,79201102300,20000109002028,20000109021532
01,79331420004,20000108143313,20000108153845
01,79010304412,20000101032041,20000101050613
02,79324422141,20000113135109,20000113153506
01,79040442000,20000104210727,20000104221410
01,79144112243,20000101003431,20000101015251
02,79434313122,20000128132653,20000128151213
02,79013133213,20000103055023,20000103074212
02,79413024222,20000121134208,20000121135023
01,79210000014,20000122140530,20000122155241
02,79310144342,20000118053431,20000118070841
01,79103424002,20000127073218,20000127084248
02,79214310013,20000121223543,20000122002327
02,79410334231,20000120080711,20000120084115
02,79100342342,20000121155851,20000121172703
01,79321423333,20000110122813,20000110141315
01,79120000222,20000115133634,20000115151844
01,79420004003,20000107205037,20000107212209
01,79342403114,20000110040344,20000110040854
02,79201332141,20000104160148,20000104180101
01,79444021131,20000115140955,20000115143010
02,79401334024,20000114123750,20000114143410
02,79120242433,20000104095149,20000104103604
02,79111443133,20000111135653,20000111141453
02,79404000134,20000120124212,20000120135910
02,79112030442,20000102032206,20000102041355
02,79133202043,20000131213026,20000131215918
02,79031413213,20000130170134,20000130175249
01,79011430324,20000103174622,20000103182357
02,79103343413,20000115171604,20000115180932
01,79300322333,20000108081336,20000108083804
02,79213313244,20000102093708,20000102102553
02,79240104341,20000119015402,20000119023609
01,79412104412,20000119075846,20000119092247
01,79300412012,20000106170746,20000106174805
01,79313440302,20000107184359,20000107193721
01,79404412202,20000118144526,20000118151658
02,79430000023,20000131123247,20000131135435
01,79413114030,20000130082253,20000130090537
02,79120100142,20000114130340,20000114134341
01,79024224011,20000116012142,20000116032120
01,79143201444,20000123023705,20000123034432
01,79420032210,20000122022726,20000122042237
02,79131143424,20000114050325,20000114054335
02,79402043121,20000117201946,20000117220122
02,79323023123,20000105185130,20000105190545
02,79233321010,20000116004905,20000116015054
02,79022400300,20000108090231,20000108090936
02,79042112321,20000105142415,20000105152645
02,79221132334,20000112020501,20000112021238
02,79303014002,20000124101840,20000124104943
02,79211232443,20000119150716,20000119160211
01,79432101012,20000102200854,20000102213649
02,79102014110,20000118181953,20000118195756
01,79243244224,20000117133709,20000117140957
02,79134133310,20000123051310,20000123053116
01,79101011014,20000114043405,20000114043613
02,79103123332,20000115045401,20000115045511
02,79023214301,20000105013955,20000105033338
01,79403102314,20000101153233,20000101163841
02,79314041144,20000117153948,20000117162624
01,79033020132,20000118123843,20000118143434
01,79124422430,20000112015409,20000112032422
01,79004013113,20000108120749,20000108123639
02,79013243304,20000101141755,20000101154803
02,79312431113,20000125204104,20000125211107
02,79222323122,20000118190118,20000118205316
02,79221010221,20000113062546,20000113064135
01,79332034043,20000116095533,20000116112035
01,79331121204,20000110170001,20000110173558
01,79143000011,20000109095801,20000109103023
02,79313431432,20000125040941,20000125053244
02,79423444103,20000102042058,20000102061215
02,79104013131,20000111142121,20000111150011
02,79004432122,20000112223426,20000112223452
02,79110032423,20000101195947,20000101203152
02,79440020012,20000131030112,20000131031349
01,79234333331,20000109204338,20000109220614
02,79222132420,20000118213737,20000118230914
02,79033420233,20000107122327,20000107132716
01,79000001042,20000103071605,20000103082311
02,79233030211,20000127082112,20000127084934
01,79243310340,20000105164425,20000105165309
01,79002402324,20000119123007,20000119133158
01,79301421031,20000103212650,20000103212703
01,79323102311,20000116075057,20000116082626
01,79334213434,20000127070630,20000127083052
02,79132222113,20000130190325,20000130193520
02,79333441130,20000104200248,20000104200712
01,79031214233,20000115222709,20000115232339
01,79304122320,20000129012658,20000129012943
02,79232124341,20000101044343,20000101051937
02,79102001300,20000130045019,20000130062701
02,79033013443,20000114030457,20000114030703
02,79432141023,20000125015957,20000125034222
02,79340014121,20000125171532,20000125180832
02,79334322104,20000121195229,20000121211536
02,79002141130,20000118045747,20000118052243
02,79023334004,20000129111901,20000129125302
01,79204441233,20000130124603,20000130141700
01,79401104013,20000124130437,20000124144029
02,79230320341,20000116194828,20000116212539
02,79001412202,20000104125126,20000104132418
02,79322302443,20000110175519,20000110180244
02,79400002341,20000120154844,20000120160636
02,79343031021,20000113044156,20000113061630
01,79232100422,20000115222056,20000115222102
02,79101142000,20000121225856,20000122005225
01,79403014204,20000130131623,20000130140104
01,79003244103,20000102225156,20000103004809
01,79120334030,20000107044022,20000107061924
01,79340040213,20000121055339,20000121061638
01,79312142401,20000127003906,20000127004228
02,79134120404,20000120184037,20000120202418
01,79132323423,20000118013001,20000118022934
02,79113424204,20000106015409,20000106023020
02,79203300243,20000106165148,20000106172051
01,79402314320,20000101155521,20000101164155
01,79110232043,20000108112517,20000108115216
01,79024340001,20000107060349,20000107075548
02,79003244314,20000123205155,20000123214253
01,79114403244,20000129210938,20000129213701
02,79324433004,20000104165215,20000104170059
02,79324441022,20000115223037,20000115225223
01,79034240300,20000107002507,20000107003342
01,79123103303,20000108225200,20000108230711
01,79432441311,20000104192610,20000104195200
01,79410441331,20000124123047,20000124125624
02,79113433214,20000104201101,20000104201828
01,79331444143,20000125073224,20000125073451
01,79421010421,20000121224628,20000121235756
02,79342043212,20000124132813,20000124135905
02,79304010101,20000104192744,20000104204451
02,79403030202,20000117220216,20000117233239
02,79111232404,20000106194114,20000106213136
02,79020241023,20000112112346,20000112124148
01,79412043432,20000106222256,20000107001535
02,79442044234,20000125192617,20000125210251
01,79114423041,20000112001301,20000112004742
02,79022133143,20000123090109,20000123104307
01,79203244143,20000131162521,20000131182253
02,79201011204,20000110211319,20000110220323
02,79140013032,20000129094626,20000129103249
01,79240040114,20000120141959,20000120155337
01,79103031222,20000115105525,20000115115104
01,79133133140,20000123214446,20000123225721
01,79102330344,20000111042209,20000111061731
02,79420134132,20000108065959,20000108073902
02,79414231441,20000123165323,20000123171301
02,79422242334,20000109193347,20000109203212
02,79404104213,20000126062558,20000126065032
01,79433212231,20000104001115,20000104012910
01,79423204123,20000116051504,20000116063333
01,79341434233,20000126081858,20000126094800
01,79031010243,20000131081353,20000131091257
01,79324011340,20000131072306,20000131084333
01,79313010304,20000102031452,20000102035943
02,79312432342,20000123132833,20000123144304
02,79341303103,20000130125043,20000130144213
02,79201300212,20000121123303,20000121143039
02,79221010004,20000115114205,20000115125902
01,79233313143,20000102055740,20000102074004
01,79144324130,20000112212020,20000112213410
02,79040321342,20000120073251,20000120080957
02,79042020331,20000111223645,20000111231202
01,79230220222,20000111022151,20000111040523
02,79024404312,20000125201617,20000125220719
02,79112230003,20000112161931,20000112170353
02,79341301332,20000123222459,20000124001814
02,79141412044,20000121182806,20000121201441
01,79111402133,20000121181614,20000121191050
02,79033404113,20000112060837,20000112062732
01,79133323143,20000113092828,20000113094618
02,79102314223,20000102032946,20000102040223
01,79412022204,20000106025850,20000106040102
02,79322140433,20000108200350,20000108202219
02,79131101143,20000109080017,20000109082827
02,79141134321,20000122134315,20000122143231
01,79104114121,20000110210632,20000110220111
01,79213133424,20000115222903,20000115232701
01,79030022301,20000121021826,20000121041417
02,79002420301,20000106144350,20000106160457
01,79102301441,20000111121639,20000111140132
02,79001201213,20000122205644,20000122212546
02,79322324124,20000123191228,20000123202934
02,79041422221,20000128100255,20000128104814
01,79202211203,20000111090022,20000111103449
01,79220432312,20000117004041,20000117011039
01,79220443001,20000113122607,20000113124650
01,79331402020,20000109182731,20000109193234
02,79134124233,20000131105525,20000131110428
01,79430201124,20000116105126,20000116123001
02,79421120224,20000119110004,20000119120640
01,79242310303,20000110173402,20000110174805
01,79402222113,20000116105057,20000116112635
02,79231032311,20000116083338,20000116085954
01,79211331224,20000107015139,20000107031144
02,79333031114,20000108195525,20000108202444
02,79133412004,20000116151907,20000116154254
02,79434203042,20000106010811,20000106011039
01,79220043201,20000117211325,20000117222104
01,79033244443,20000115211927,20000115221542
02,79240324420,20000107103143,20000107113214
02,79143342011,20000119061133,20000119061903
02,79014100224,20000119085118,20000119102810
01,79203102343,20000114142401,20000114162202
02,79043204230,20000108215652,20000108234920
01,79241100204,20000127113052,20000127130424
02,79211244110,20000114184744,20000114202106
02,79222213322,20000103154752,20000103172926
01,79033132444,20000105200055,20000105213435
02,79034011402,20000109103629,20000109121935
01,79302410343,20000126215148,20000126231811
01,79242400033,20000115102948,20000115103656
02,79333224301,20000113223712,20000114002629
01,79100213002,20000106194724,20000106194931
01,79322440303,20000104060934,20000104072051
02,79022011033,20000128092909,20000128100118
02,79343340144,20000107063812,20000107080513
02,79210320441,20000113084019,20000113102635
01,79211332222,20000107161009,20000107161349
02,79031330420,20000116005829,20000116012846
01,79224100141,20000105091944,20000105095356
02,79333014244,20000104160803,20000104180457
01,79032102303,20000131134442,20000131142344
02,79111432120,20000116181148,20000116200658
01,79342443232,20000131031357,20000131034141
02,79411344434,20000113162223,20000113175701
01,79023240133,20000113124533,20000113125919
01,79300133032,20000101003721,20000101013008
01,79401243224,20000110110554,20000110125508
01,79133442042,20000112185104,20000112201757
02,79124242200,20000104182823,20000104185818
02,79202410404,20000106193515,20000106195727
01,79443402321,20000120172807,20000120173133
01,79100014322,20000115042412,20000115050732
01,79334133240,20000130055647,20000130065729
02,79313043342,20000115032120,20000115034402
01,79020401313,20000101092316,20000101095659
02,79014333040,20000122101641,20000122105220
01,79211232023,20000118080923,20000118084130
02,79414323003,20000101064149,20000101081814
02,79440141341,20000105185057,20000105203438
01,79220042232,20000101073006,20000101080053
02,79140141313,20000123120658,20000123131302
01,79330144103,20000115215426,20000115225216
02,79220432301,20000110132428,20000110135815
01,79243310401,20000107174613,20000107184202
02,79243144441,20000110202202,20000110203124
01,79141201330,20000125182735,20000125192232
02,79422303111,20000111223703,20000112002503
01,79402400233,20000130162544,20000130182303
01,79400421431,20000130130116,20000130140754
01,79301014114,20000118043302,20000118044929
02,79211204302,20000110213651,20000110232516
02,79343421323,20000103132813,20000103145522
02,79201240442,20000119045554,20000119054345
02,79201242114,20000123021311,20000123035900
01,79313010131,20000126120345,20000126133749
01,79312113344,20000107054923,20000107061458
01,79320131330,20000124015615,20000124020825
02,79044040321,20000125011850,20000125031014
01,79101321444,20000101030637,20000101033056
01,79141010210,20000108051246,20000108055756
02,79224221133,20000112044207,20000112052106
01,79314043144,20000112170409,20000112184516
02,79303231204,20000109093104,20000109094336
02,79220044132,20000101063259,20000101073623
02,79400423032,20000128015122,20000128034718
01,79322104234,20000103094904,20000103104330
02,79111443131,20000112224500,20000112235241
02,79232422123,20000127133420,20000127142929
02,79310420111,20000120064553,20000120080517
01,79321141224,20000111004101,20000111011814
01,79222341022,20000130201540,20000130220450
02,79101131344,20000127044634,20000127051956
02,79411014020,20000105131513,20000105144502
01,79222011202,20000114212200,20000114231244
02,79142240203,20000128035443,20000128055210
02,79342314323,20000117175713,20000117182952
02,79313340031,20000123204823,20000123224413
01,79141323444,20000106034700,20000106044209
01,79230103332,20000114225205,20000115003245
02,79002420201,20000111092920,20000111110236
02,79101120430,20000102045514,20000102050303
02,79300402302,20000108212355,20000108225949
01,79403012231,20000103000103,20000103012142
01,79311142324,20000122071452,20000122073712
01,79320440244,20000109000004,20000109003947
01,79042344331,20000111160915,20000111172052
02,79142133411,20000127153935,20000127154716
01,79011214313,20000109154632,20000109173701
02,79120400232,20000118061525,20000118080928
01,79203203302,20000122175758,20000122183520
01,79324041042,20000121212951,20000121231543
02,79111210211,20000120194106,20000120202243
02,79102343021,20000128101204,20000128104748
01,79102002322,20000102013751,20000102032451
01,79120411340,20000102005326,20000102012925
02,79211013431,20000110040452,20000110042742
01,79030304423,20000117045743,20000117065434
01,79341004343,20000125081942,20000125085522
01,79302204421,20000103195731,20000103204049
02,79424304000,20000108122358,20000108122459
02,79431333004,20000106205444,20000106212306
02,79200144112,20000119024723,20000119043829
01,79104004201,20000113020855,20000113022315
01,79343134443,20000113182416,20000113200318
01,79233212340,20000121004412,20000121022929
02,79130310242,20000108021500,20000108032038
01,79210121003,20000123113552,20000123124407
02,79440343122,20000130184845,20000130203024
01,79411042240,20000122220755,20000122234751
01,79411314414,20000101013051,20000101013519
02,79420004204,20000102064131,20000102073513
01,79333134324,20000116064857,20000116074652
01,79013344201,20000115005005,20000115023225
02,79212421331,20000106144254,20000106161836
01,79421441011,20000110142244,20000110161833
02,79212341212,20000102144050,20000102163621
02,79233224124,20000123172057,20000123182137
02,79424430041,20000127163526,20000127175052
02,79011420220,20000116194516,20000116203750
02,79001103130,20000109081421,20000109090236
02,79303022303,20000123021419,20000123040134
01,79241202103,20000105175835,20000105184856
01,79110131211,20000118000046,20000118003226
02,79431342330,20000113040259,20000113042221
01,79114232133,20000130202838,20000130212150
01,79244323212,20000128030933,20000128044033
02,79001420310,20000119193255,20000119204708
01,79111213104,20000123054133,20000123070441
02,79041340414,20000106040105,20000106045901
02,79112413143,20000124163536,20000124163605
01,79040431034,20000109010924,20000109024720
01,79230432312,20000115203047,20000115220504
01,79044011334,20000101151704,20000101154314
02,79434344144,20000118054648,20000118061155
01,79012422341,20000103160123,20000103173702
02,79442423200,20000113114030,20000113124252
02,79312232242,20000118163410,20000118165958
02,79122230041,20000112180157,20000112180651
01,79014014222,20000116084111,20000116092233
02,79424423301,20000109150944,20000109152255
02,79234314043,20000106040732,20000106045342
01,79411313004,20000130200307,20000130220124
01,79201434140,20000117045242,20000117060828
02,79343222121,20000126183857,20000126200305
01,79231204414,20000118154100,20000118174011
01,79112413210,20000102152122,20000102171632
01,79112400223,20000109012951,20000109015229
02,79314220222,20000131033012,20000131041945
01,79441414342,20000126005103,20000126024933
01,79014423422,20000107024507,20000107025942
01,79310020043,20000113185606,20000113203443
02,79323330142,20000105010056,20000105025749
01,79034411032,20000118010938,20000118023256
01,79342301401,20000106201242,20000106204540
02,79041134141,20000124114402,20000124115204
01,79001001330,20000103182251,20000103195218
01,79323210224,20000113045235,20000113065013
01,79443000134,20000123000711,20000123014042
02,79124133004,20000107013611,20000107014339
02,79334144303,20000113003501,20000113005051
02,79111224034,20000121173119,20000121193047
02,79301433012,20000112183249,20000112191704
01,79211003233,20000106103316,20000106104503
02,79430033242,20000114094709,20000114110643
02,79233244113,20000105185534,20000105202934
02,79201344311,20000119172036,20000119185003
01,79200432312,20000112112855,20000112124730
01,79123314402,20000128213049,20000128231522
02,79233412320,20000124013853,20000124030641
01,79223000134,20000129182315,20000129184327
01,79241021122,20000130004200,20000130004349
01,79340141134,20000104182245,20000104194239
01,79211310243,20000110044002,20000110051921
01,79341404134,20000124044903,20000124051826
01,79332204444,20000112015532,20000112031140
02,79143330212,20000118035705,20000118050215
02,79332333300,20000110194630,20000110202313
01,79442203031,20000121070832,20000121082316
02,79144430434,20000104192121,20000104201302
01,79001424112,20000128200819,20000128202501
01,79201011331,20000123170152,20000123181757
02,79033303414,20000127013510,20000127030831
02,79243132303,20000131074006,20000131082120
01,79443421202,20000126220233,20000126235427
01,79002301032,20000114083035,20000114102700
01,79241434000,20000131114002,20000131130321
01,79204034420,20000131144425,20000131145730
02,79234202002,20000113072740,20000113075729
02,79423214134,20000115060351,20000115064013
01,79441431313,20000115164545,20000115165740
01,79433101031,20000103012945,20000103013409
01,79440241314,20000127024659,20000127044125
01,79210110343,20000101191715,20000101203158
01,79220024022,20000106143729,20000106150311
01,79034001132,20000108183855,20000108193546
02,79223132200,20000109145939,20000109152540
01,79130441111,20000122122840,20000122123552
01,79400034410,20000120172122,20000120191851
01,79314123443,20000110212640,20000110223311
01,79224142101,20000104210003,20000104214356
01,79034401040,20000128183709,20000128201153
01,79302021213,20000102011121,20000102014026
01,79301430303,20000117075924,20000117091655
01,79422410314,20000116111437,20000116130822
02,79122413314,20000112011634,20000112012717
02,79211242141,20000107144553,20000107150458
01,79320301042,20000113224103,20000113231814
01,79321044432,20000124225615,20000124230621
02,79000313204,20000123182915,20000123191415
01,79233102120,20000129133246,20000129133711
02,79030024104,20000121085509,20000121103423
01,79434422324,20000110070832,20000110075152
01,79141013140,20000117182219,20000117182316
02,79204000201,20000119171133,20000119183811
01,79322240044,20000103083405,20000103092522
02,79100111422,20000103004700,20000103005456
01,79030104021,20000124223001,20000125001206
02,79142302010,20000105003556,20000105012836
01,79301033144,20000105093355,20000105111949
02,79321230121,20000108182628,20000108191653
01,79303112142,20000120173551,20000120191929
01,79011010420,20000106015340,20000106021748
01,79103411142,20000107174047,20000107190104
01,79111302103,20000113211320,20000113214026
02,79001343231,20000106032015,20000106040258
02,79040234004,20000113104330,20000113121143
01,79401322343,20000120204151,20000120220546
01,79033214432,20000101040451,20000101044202
01,79042411232,20000122004151,20000122012106
01,79214223110,20000106103112,20000106121104
02,79340021042,20000120201638,20000120214022
02,79311342213,20000118090413,20000118095914
01,79222311402,20000113001242,20000113004655
02,79431404202,20000124104842,20000124105506
02,79442030240,20000110151815,20000110152925
01,79244021240,20000131025044,20000131030700
01,79223433100,20000103073309,20000103081347
02,79130412210,20000120042232,20000120050053
02,79331200142,20000129090125,20000129104307
02,79121104123,20000124134725,20000124143543
01,79333022303,20000121100026,20000121115624
02,79443241311,20000125065008,20000125071112
02,79430222101,20000107004531,20000107012928
01,79001301310,20000128210605,20000128224254
02,79241012310,20000119025410,20000119030544
01,79121030021,20000115010258,20000115020738
01,79341441040,20000108145343,20000108154301
02,79043033234,20000128130303,20000128140957
02,79201110213,20000108122159,20000108140143
02,79122340332,20000120005619,20000120020624
01,79203023443,20000131225758,20000131230059
02,79141124442,20000130070513,20000130071627
01,79044320332,20000101171006,20000101184303
01,79210410221,20000110024022,20000110031014
02,79413203043,20000107184157,20000107192649
01,79200134103,20000101001618,20000101002550
02,79101142112,20000129154042,20000129164127
01,79330203020,20000107192327,20000107202546
02,79022024031,20000109032312,20000109051145
02,79403421431,20000118194725,20000118212209
02,79000224041,20000106042118,20000106045050
02,79114330043,20000112041047,20000112055721
01,79040043133,20000130020707,20000130025217
02,79210301040,20000107132235,20000107145808
01,79000444210,20000103192106,20000103200222
02,79222401241,20000102164512,20000102182235
01,79340243233,20000102145727,20000102161724
02,79332102022,20000127002747,20000127003346
01,79344013230,20000105163121,20000105182116
01,79202001424,20000107153028,20000107155306
01,79344040142,20000102164019,20000102172935
01,79440232023,20000115053746,20000115070620
01,79324344021,20000119055129,20000119073243
01,79044413411,20000125043926,20000125045508
02,79333043432,20000107143115,20000107150423
02,79441144233,20000105002228,20000105011833
02,79001120234,20000114074012,20000114074036
01,79414010124,20000101000158,20000101004127
01,79121340422,20000120015146,20000120020215
02,79144232410,20000127103937,20000127122301
02,79124241030,20000108095642,20000108102141
02,79403141434,20000126040440,20000126060337
02,79013024424,20000113181120,20000113184115
01,79031341011,20000120033638,20000120050144
02,79214222104,20000112090001,20000112091718
01,79340040014,20000120201916,20000120205207
01,79040344431,20000110200904,20000110203918
02,79122432111,20000127153352,20000127170920
01,79010002024,20000124090856,20000124103147
01,79203240100,20000117000333,20000117002342
02,79213111212,20000104180709,20000104195053
01,79342304024,20000114043148,20000114051536
02,79322034002,20000130130326,20000130141937
02,79004420344,20000105011541,20000105014226
02,79341100222,20000118025342,20000118045110
02,79231203331,20000127180334,20000127183613
02,79332023304,20000111100342,20000111110712
01,79110342210,20000125143320,20000125145915
02,79142413112,20000131102616,20000131114526
02,79010422034,20000105224225,20000105232241
01,79112004232,20000129020858,20000129032521
01,79300412411,20000113071052,20000113073837
01,79222223420,20000131211717,20000131214404
02,79201010421,20000111101431,20000111114324
02,79443132444,20000122221316,20000122235946
01,79122402233,20000118195706,20000118213408
02,79222332022,20000129003256,20000129010247
02,79110141012,20000130222317,20000130224740
01,79302142322,20000119165139,20000119175034
02,79130023002,20000121032456,20000121040839
02,79102133423,20000123154947,20000123172259
01,79412240012,20000118165825,20000118182716
02,79344234341,20000109150050,20000109164242
01,79144320410,20000103073637,20000103075627
02,79321302020,20000103095335,20000103105121
01,79110323440,20000113013834,20000113024951
01,79220231104,20000123203029,20000123213326
01,79432242121,20000117130105,20000117135332
01,79411202322,20000111200305,20000111203938
01,79310142301,20000121135602,20000121140453
02,79330312021,20000102084822,20000102101623
01,79011113022,20000118034142,20000118043202
02,79332330244,20000119011815,20000119012731
02,79000421430,20000117135152,20000117144825
01,79210340131,20000129060407,20000129071301
02,79120034142,20000113184223,20000113193500
01,79220342020,20000112190335,20000112204939
02,79414304014,20000111081421,20000111100340
02,79200400110,20000103173131,20000103190722
01,79012031333,20000124023638,20000124034711
01,79113403204,20000126190301,20000126194125
01,79422043003,20000116181649,20000116190134
01,79414210340,20000107190251,20000107200815
01,79124342423,20000114072420,20000114072836
02,79002022141,20000113125329,20000113125931
01,79402443321,20000124065300,20000124073657
01,79014130433,20000128113435,20000128115820
01,79440043314,20000125083111,20000125083715
02,79122410423,20000108183954,20000108195635
02,79141200442,20000120033829,20000120052638
02,79221132404,20000105085713,20000105104514
02,79444224334,20000103080723,20000103082021
01,79221414042,20000103045610,20000103050245
01,79033112404,20000129043142,20000129062658
01,79420032431,20000105104946,20000105112527
02,79023403041,20000106085927,20000106091647
02,79232120031,20000109014310,20000109015735
02,79441102123,20000112220937,20000112230957
01,79024430343,20000112101419,20000112104823
01,79344300144,20000112103057,20000112112505
01,79030021330,20000129083636,20000129083833
01,79141210011,20000131103910,20000131111210
01,79334010322,20000117081343,20000117100830
02,79034144404,20000111035126,20000111053413
02,79134103431,20000102071523,20000102091354
02,79131333334,20000126102735,20000126113728
01,79313430412,20000112221346,20000112225200
01,79124131241,20000129213034,20000129213824
02,79011010013,20000121205605,20000121225548
02,79401120433,20000116071031,20000116080529
02,79423140441,20000108030722,20000108045753
02,79201111002,20000108071040,20000108071924
01,79400314032,20000127180503,20000127183848
01,79333240121,20000102054336,20000102072230
01,79322320122,20000125190937,20000125210146
02,79332000020,20000101202133,20000101211012
02,79420412422,20000108122503,20000108134411
01,79440100031,20000120181151,20000120194046
01,79344220111,20000119014553,20000119023351
01,79332102111,20000128175047,20000128184108
01,79141333311,20000114142850,20000114150345
02,79213210223,20000112221944,20000112225825
01,79021314342,20000131043549,20000131062323
02,79231222014,20000123115002,20000123115508
01,79421342434,20000111043331,20000111054427
02,79141314224,20000122052319,20000122062656
02,79310103330,20000131170117,20000131182338
01,79430033240,20000108154830,20000108155227
01,79342214100,20000122143040,20000122151431
02,79423214124,20000113053811,20000113062857
02,79233022232,20000120063633,20000120081400
01,79312434334,20000122010914,20000122021034
02,79434422023,20000114111624,20000114120449
01,79314404333,20000112093237,20000112102923
02,79034044011,20000111042442,20000111051026
01,79111201444,20000110191000,20000110210125
01,79114102114,20000128010034,20000128013749
01,79330043421,20000111210519,20000111230325
01,79110343031,20000127181344,20000127182909
02,79344212422,20000102221412,20000102230232
01,79014321333,20000107123831,20000107124441
02,79134333104,20000109090142,20000109103618
01,79311113223,20000125063510,20000125072336
01,79120334244,20000129224047,20000129232516
02,79432202220,20000121035459,20000121040445
02,79003104112,20000114101428,20000114105908
02,79320431231,20000117050629,20000117061759
02,79200311003,20000102111414,20000102130425
02,79220204132,20000115191600,20000115202805
02,79023403442,20000128210014,20000128213512
01,79121114203,20000110192104,20000110194240
02,79100242333,20000122161134,20000122180156
01,79332044034,20000116024526,20000116044520
02,79211230442,20000121045049,20000121054948
01,79410400320,20000107052118,20000107065524
01,79322232013,20000121080808,20000121085805
01,79403333122,20000125135102,20000125141940
01,79331102103,20000117062043,20000117080307
01,79222420211,20000122073828,20000122083547
02,79032124200,20000109114428,20000109132014
01,79104414210,20000121221652,20000122000248
01,79401240210,20000129150640,20000129165232
01,79244331143,20000106073026,20000106074120
01,79123003002,20000113065848,20000113073630
02,79421421424,20000126123256,20000126134047
01,79440102133,20000116063551,20000116081454
02,79021432441,20000131183734,20000131201710
01,79420112010,20000101154613,20000101173003
02,79033401022,20000103073813,20000103080856
02,79213134124,20000114074412,20000114081856
02,79222004113,20000126042655,20000126050757
01,79413010243,20000119102634,20000119112154
01,79143313213,20000111053521,20000111061614
01,79001304220,20000114132448,20000114134346
01,79340442140,20000107130515,20000107130700
01,79303324123,20000122024524,20000122025243
01,79334241414,20000131094524,20000131110303
02,79344443321,20000102063236,20000102072601
02,79013441110,20000121104638,20000121121109
01,79301120440,20000129183518,20000129195233
01,79034110433,20000113005510,20000113013610
02,79432304210,20000127055229,20000127073645
02,79012134110,20000107220559,20000107235300
02,79004111240,20000122012718,20000122022731
01,79024323243,20000122082609,20000122090052
02,79200211430,20000106064741,20000106080055
02,79013141000,20000111170942,20000111175125
02,79231130324,20000106223639,20000107001145
02,79414424021,20000124104834,20000124114746
01,79213011030,20000102001000,20000102004059
02,79014311100,20000112050731,20000112061425
01,79231411300,20000118002923,20000118003412
01,79200142114,20000115010700,20000115014228
02,79120004111,20000130082208,20000130102028
02,79210214034,20000121165354,20000121173149
01,79201310140,20000109151028,20000109152326
02,79421101134,20000110093915,20000110113042
02,79240324444,20000105141548,20000105161212
02,79102124132,20000111163351,20000111163636
02,79233112123,20000102050506,20000102063659
01,79030123213,20000121100801,20000121102624
02,79444331432,20000105205210,20000105224019
01,79210044442,20000112212254,20000112222504
02,79340000023,20000116173332,20000116192704
02,79143341101,20000119174159,20000119191530
02,79234343014,20000131151227,20000131161051
02,79130312323,20000120092100,20000120103616
01,79430340411,20000120151650,20000120171007
02,79143412244,20000115191424,20000115205455
01,79040300400,20000109044807,20000109060627
02,79423104311,20000116084036,20000116093232
02,79141310242,20000114032206,20000114040144
01,79200004223,20000106204507,20000106221618
02,79313210204,20000103023427,20000103034011
02,79214103030,20000111220334,20000111224622
02,79010010112,20000124055230,20000124064158
02,79030434104,20000118212530,20000118215827
01,79434223413,20000129004030,20000129004449
01,79231221100,20000116033052,20000116051537
01,79120141032,20000115114945,20000115134623
01,79012213441,20000116214519,20000116233335
02,79143313114,20000122181759,20000122193619
01,79310420221,20000113052346,20000113053643
01,79223431210,20000120032020,20000120040847
02,79243431404,20000113121453,20000113122045
01,79421101031,20000123083431,20000123092615
02,79303323203,20000101020700,20000101032835
02,79402322311,20000120071010,20000120072900
02,79103211012,20000130110949,20000130111615
02,79141202420,20000107070633,20000107081934
01,79440334224,20000122040959,20000122045151
01,79322204112,20000127050928,20000127054324
01,79234303333,20000127002151,20000127005415
01,79123213030,20000126113237,20000126131912
02,79334214113,20000113113509,20000113115304
01,79440011241,20000129225642,20000130002019
01,79142114243,20000110185957,20000110191052
01,79431222424,20000104202433,20000104221146
02,79034120133,20000117043541,20000117062551
01,79211312141,20000114135933,20000114145916
02,79001202242,20000125121527,20000125123157
01,79322204301,20000123045844,20000123063933
01,79441432100,20000105030516,20000105045213
01,79101344314,20000125224004,20000126000428
02,79400343241,20000102051321,20000102055926
02,79212343103,20000102130835,20000102131154
01,79242144343,20000106091101,20000106104601
01,79014312023,20000113141315,20000113152911
02,79403412412,20000128080056,20000128084457
01,79214211342,20000104183906,20000104203442
01,79324112103,20000106081629,20000106093937
